date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:38:59	12918/12918	---M--	200	added ('OK')	image/jpeg	etag:%223276-60743101964eb%22	https://themesbrand.com/velzon/html/default/assets/images/users/avatar-10.jpg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/users/avatar-10.jpg	(from https://themesbrand.com/velzon/html/default/apps-tasks-kanban.html)
03:38:59	11203/11203	---M--	200	added ('OK')	image/jpeg	etag:%222bc3-60743101964eb%22	https://themesbrand.com/velzon/html/default/assets/images/users/avatar-9.jpg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/users/avatar-9.jpg	(from https://themesbrand.com/velzon/html/default/apps-tasks-kanban.html)
03:38:59	13953/13953	---M-Z	200	added ('OK')	application/javascript	etag:%223681-60743101c628c-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/dragula/dragula.min.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/libs/dragula/dragula.min.js	(from https://themesbrand.com/velzon/html/default/apps-tasks-kanban.html)
03:39:00	9954/9954	---M-Z	200	added ('OK')	application/javascript	etag:%2226e2-60743101c628c-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/dom-autoscroller/dom-autoscroller.min.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/libs/dom-autoscroller/dom-autoscroller.min.js	(from https://themesbrand.com/velzon/html/default/apps-tasks-kanban.html)
03:39:00	4310/4310	---M-Z	200	added ('OK')	application/javascript	etag:%2210d6-607431019a36b-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/tasks-kanban.init.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/tasks-kanban.init.js	(from https://themesbrand.com/velzon/html/default/apps-tasks-kanban.html)
03:39:01	62727/62727	---M--	200	added ('OK')	image/png	etag:%22f507-6074310184bab%22	https://themesbrand.com/velzon/html/default/assets/images/faq-img.png	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/faq-img.png	(from https://themesbrand.com/velzon/html/default/pages-faqs.html)
03:39:01	4219/4219	---M-Z	200	added ('OK')	application/javascript	etag:%22107b-607431019a36b-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/profile-setting.init.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/profile-setting.init.js	(from https://themesbrand.com/velzon/html/default/pages-profile-settings.html)
03:39:01	43009/43009	---M-Z	200	added ('OK')	application/javascript	etag:%22a801-6074310201bae-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/particles.js/particles.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/libs/particles.js/particles.js	(from https://themesbrand.com/velzon/html/default/auth-lockscreen-basic.html)
03:39:01	1067/1067	---M-Z	200	added ('OK')	application/javascript	etag:%2242b-60743101993cb-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/particles.app.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/particles.app.js	(from https://themesbrand.com/velzon/html/default/auth-lockscreen-basic.html)
03:39:02	166738/166738	---M--	200	added ('OK')	image/png	etag:%2228b52-60743101964eb%22	https://themesbrand.com/velzon/html/default/assets/images/user-illustarator-2.png	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/user-illustarator-2.png	(from https://themesbrand.com/velzon/html/default/dashboard-analytics.html)
03:39:02	4060/4060	---M--	200	added ('OK')	image/png	etag:%22fdc-607431018b90b%22	https://themesbrand.com/velzon/html/default/assets/images/illustrator-1.png	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/illustrator-1.png	(from https://themesbrand.com/velzon/html/default/dashboard-analytics.html)
03:39:02	5199/5199	---M-Z	200	added ('OK')	application/javascript	etag:%22144f-607431019748b-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/dashboard-analytics.init.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/dashboard-analytics.init.js	(from https://themesbrand.com/velzon/html/default/dashboard-analytics.html)
03:39:03	2825/2825	---M-Z	200	added ('OK')	application/javascript	etag:%22b09-607431019748b-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/dashboard-crm.init.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/dashboard-crm.init.js	(from https://themesbrand.com/velzon/html/default/dashboard-crm.html)
03:39:03	953/953	---M--	200	added ('OK')	image/svg+xml	etag:%223b9-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btc.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/btc.svg	(from https://themesbrand.com/velzon/html/default/dashboard-crypto.html)
03:39:03	525/525	---M--	200	added ('OK')	image/svg+xml	etag:%2220d-607431019360b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/eth.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/eth.svg	(from https://themesbrand.com/velzon/html/default/dashboard-crypto.html)
03:39:04	331/331	---M--	200	added ('OK')	image/svg+xml	etag:%2214b-607431019360b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ltc.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ltc.svg	(from https://themesbrand.com/velzon/html/default/dashboard-crypto.html)
03:39:04	604/604	---M--	200	added ('OK')	image/svg+xml	etag:%2225c-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/dash.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/dash.svg	(from https://themesbrand.com/velzon/html/default/dashboard-crypto.html)
03:39:04	736/736	---M--	200	added ('OK')	image/svg+xml	etag:%222e0-607431019360b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/etc.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/etc.svg	(from https://themesbrand.com/velzon/html/default/dashboard-crypto.html)
03:39:04	505/505	---M--	200	added ('OK')	image/svg+xml	etag:%221f9-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bnb.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bnb.svg	(from https://themesbrand.com/velzon/html/default/dashboard-crypto.html)
03:39:05	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usdt.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usdt.svg	(from https://themesbrand.com/velzon/html/default/dashboard-crypto.html)
03:39:05	425/425	---M--	200	added ('OK')	image/svg+xml	etag:%221a9-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/neo.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/neo.svg	(from https://themesbrand.com/velzon/html/default/dashboard-crypto.html)
03:39:05	738/738	---M--	200	added ('OK')	image/svg+xml	etag:%222e2-607431019266b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/doge.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/doge.svg	(from https://themesbrand.com/velzon/html/default/dashboard-crypto.html)
03:39:05	718/718	---M--	200	added ('OK')	image/svg+xml	etag:%222ce-60743101916cb%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aave.svg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aave.svg	(from https://themesbrand.com/velzon/html/default/dashboard-crypto.html)
03:39:06	9587/9587	---M-Z	200	added ('OK')	application/javascript	etag:%222573-607431019748b-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/dashboard-crypto.init.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/dashboard-crypto.init.js	(from https://themesbrand.com/velzon/html/default/dashboard-crypto.html)
03:39:06	3181/3181	---M-Z	200	added ('OK')	application/javascript	etag:%22c6d-607431019748b-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/dashboard-projects.init.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/dashboard-projects.init.js	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
03:39:07	6888/6888	---M--	200	added ('OK')	image/png	etag:%221ae8-6074310183c0b%22	https://themesbrand.com/velzon/html/default/assets/images/bg-d.png	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/bg-d.png	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:07	323671/323671	---M--	200	added ('OK')	image/gif	etag:%224f057-5e8c860a3bd00%22	https://img.themesbrand.com/velzon/images/img-2.gif	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/img.themesbrand.com/velzon/images/img-2.gif	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:07	85315/85315	---M--	200	added ('OK')	image/jpeg	etag:%2214d43-607431018d84b%22	https://themesbrand.com/velzon/html/default/assets/images/nft/img-01.jpg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/nft/img-01.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:07	43345/43345	---M--	200	added ('OK')	image/jpeg	etag:%22a951-607431018e7eb%22	https://themesbrand.com/velzon/html/default/assets/images/nft/img-04.jpg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/nft/img-04.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:08	84859/84859	---M--	200	added ('OK')	image/jpeg	etag:%2214b7b-607431018e7eb%22	https://themesbrand.com/velzon/html/default/assets/images/nft/img-06.jpg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/nft/img-06.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:08	187633/187633	---M--	200	added ('OK')	image/jpeg	etag:%222dcf1-607431018e7eb%22	https://themesbrand.com/velzon/html/default/assets/images/nft/img-03.jpg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/nft/img-03.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:08	66792/66792	---M--	200	added ('OK')	image/jpeg	etag:%22104e8-607431018e7eb%22	https://themesbrand.com/velzon/html/default/assets/images/nft/img-05.jpg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/nft/img-05.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:09	296752/296752	---M--	200	added ('OK')	image/gif	etag:%2248730-5e8c860a3bd00%22	https://img.themesbrand.com/velzon/images/img-3.gif	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/img.themesbrand.com/velzon/images/img-3.gif	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:10	90559/90559	---M--	200	added ('OK')	image/jpeg	etag:%22161bf-607431018d84b%22	https://themesbrand.com/velzon/html/default/assets/images/nft/img-02.jpg	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/nft/img-02.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:10	1341908/1341908	---M--	200	added ('OK')	image/gif	etag:%221479d4-5e8c860a3bd00%22	https://img.themesbrand.com/velzon/images/img-4.gif	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/img.themesbrand.com/velzon/images/img-4.gif	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:10	1106712/1106712	---M--	200	added ('OK')	image/gif	etag:%2210e318-5e8c860a3bd00%22	https://img.themesbrand.com/velzon/images/img-1.gif	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/img.themesbrand.com/velzon/images/img-1.gif	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:10	907/907	---M-Z	200	added ('OK')	application/javascript	etag:%2238b-607431019748b-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/coming-soon.init.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/coming-soon.init.js	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:11	7747/7747	---M-Z	200	added ('OK')	application/javascript	etag:%221e43-607431019748b-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/dashboard-nft.init.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/dashboard-nft.init.js	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:11	2145210/2145210	---M--	200	added ('OK')	image/gif	etag:%2220bbba-5e8c860a3bd00%22	https://img.themesbrand.com/velzon/images/img-5.gif	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/img.themesbrand.com/velzon/images/img-5.gif	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
03:39:11	6714/6714	---M--	200	added ('OK')	image/png	etag:%221a3a-6074310184bab%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-4.png	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/images/companies/img-4.png	(from https://themesbrand.com/velzon/html/default/dashboard-job.html)
03:39:11	7975/7975	---M-Z	200	added ('OK')	application/javascript	etag:%221f27-607431019748b-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/dashboard-job.init.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/dashboard-job.init.js	(from https://themesbrand.com/velzon/html/default/dashboard-job.html)
03:39:12	281203/281203	---MCZ	200	added ('OK')	application/javascript	etag:%2244a73-60743101f120d-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/fullcalendar/index.global.min.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/libs/fullcalendar/index.global.min.js	(from https://themesbrand.com/velzon/html/default/apps-calendar.html)
03:39:12	17304/17304	---M-Z	200	added ('OK')	application/javascript	etag:%224398-607431019748b-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/calendar.init.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/calendar.init.js	(from https://themesbrand.com/velzon/html/default/apps-calendar.html)
03:39:13	17302/17302	---M-Z	200	added ('OK')	application/javascript	etag:%224396-609b6e5164929-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/calendar-month-grid.init.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/calendar-month-grid.init.js	(from https://themesbrand.com/velzon/html/default/apps-calendar-month-grid.html)
03:39:13	1133042/1133042	---MCZ	200	added ('OK')	application/javascript	etag:%221149f2-607431019d24b-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	(from https://themesbrand.com/velzon/html/default/apps-mailbox.html)
03:39:14	13953/13953	---M-Z	200	added ('OK')	application/javascript	etag:%223681-607431019842b-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/mailbox.init.js	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/js/pages/mailbox.init.js	(from https://themesbrand.com/velzon/html/default/apps-mailbox.html)
03:39:14	4772/4772	---M-Z	200	added ('OK')	text/css	etag:%2212a4-60743101c722c-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/dropzone/dropzone.css	C:/Users/MM%20COMPUTER/OneDrive/Documents/free%20layout/velzon/themesbrand.com/velzon/html/default/assets/libs/dropzone/dropzone.css	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-add-product.html)
